7789.710793, 491.264860, 3984.649873, 1956.626588, 48108937.474106, 31377075386.232471, 853
4305.603106, 1839.351972, 6019.127064, 1133.998919, 16159768.874409, 6108386810.433869, 661
2151.681139, 9902.608272, 1590.260134, 285.895892, 1027130.662376, 97884145.638188, 127
5661.756919, 1412.463630, 3168.394940, 480.176486, 2897421.253771, 463757851.701859, 283
3881.794404, 1744.180094, 9473.132230, 338.362847, 1438716.433363, 162269396.003805, 163
4970.884510, 916.068960, 1086.875352, 1479.309389, 27499695.889072, 13560186103.914061, 543
8181.358606, 8379.800936, 6687.231651, 1109.739618, 15475762.129686, 5724688786.470872, 566
8723.483511, 5935.096867, 8223.756906, 386.379875, 1876026.030935, 241619568.012145, 248
6437.383127, 3296.203993, 4824.835393, 2263.321169, 64372775.548357, 48565421870.948380, 1979
2407.004280, 1621.415263, 199.373002, 33.013812, 13696.235725, 150721.652242, 113
2790.016450, 2689.344511, 6904.388321, 542.517413, 3698598.834686, 668851423.974531, 375
7883.859680, 5259.260559, 1050.509493, 1519.961698, 29031879.475926, 14709114939.969215, 729
3770.183486, 5080.372770, 3395.506771, 895.463560, 10076406.956946, 3007685083.043325, 575
8828.928374, 5250.212494, 9958.927442, 72.458182, 65975.810774, 1593495.778196, 96
8686.946378, 2471.769190, 8282.067135, 537.917719, 3636148.109364, 651982832.644756, 292
8208.128327, 5266.450565, 3478.168304, 1023.303344, 13158871.638556, 4488505782.707455, 599
4352.944759, 7690.550002, 1205.528849, 1787.220815, 40138976.248536, 23912404609.979065, 943
2337.603595, 3934.204783, 9868.143888, 295.120320, 1094480.657946, 107667827.421138, 130
4241.193048, 6728.545703, 4213.077084, 2459.460298, 76013284.136268, 62317218141.098679, 2275
5826.012690, 6134.939923, 1524.276918, 1383.794194, 24063171.817865, 11099492481.547409, 776
7821.800743, 1144.184069, 9494.021878, 204.464927, 525348.511626, 35805114.967516, 141
371.157010, 7459.783515, 3697.547015, 2188.193808, 60170197.014890, 43888017509.068657, 1006
4642.021768, 7735.202815, 9802.746269, 1014.737952, 12939505.244343, 4376735682.084476, 352
7455.167878, 9126.330854, 5393.835005, 2259.340542, 64146542.831728, 48309628293.543587, 1237
1307.088012, 7518.621557, 6822.147959, 2478.729807, 77209055.973498, 63793462797.251221, 1443
9108.293769, 8369.390382, 8483.230817, 1021.027305, 13100400.606889, 4458622239.842204, 389
2482.827033, 4991.965726, 1370.619018, 364.657793, 1671016.979751, 203116454.758476, 269
7955.596533, 7667.793095, 1120.697740, 619.291472, 4819478.671098, 994887346.214509, 300
9086.441846, 2565.655193, 6328.450382, 1174.572276, 17336816.633044, 6787781392.306516, 553
5962.476030, 2431.505154, 7164.434544, 863.414731, 9368040.773726, 2696168135.612762, 520
5418.305360, 4005.575989, 8318.971575, 1068.285715, 14341174.034972, 5106823785.583523, 567
7821.517540, 3077.500854, 2480.991907, 2230.611317, 62525570.998501, 46490082088.039436, 1536
7930.575533, 453.885104, 1698.742804, 2333.443652, 68423376.229238, 53220697626.581940, 856
2150.887459, 6989.884315, 7984.174967, 1843.332370, 42698946.809809, 26236116934.056519, 1079
294.328694, 1096.536012, 9976.945804, 535.368615, 3601767.535578, 642757765.299527, 102
5886.299849, 774.608688, 9516.377362, 1029.919657, 13329582.844029, 4576133129.395063, 286
6412.606130, 2379.369509, 3210.940433, 1768.410957, 39298525.725059, 23165314494.809982, 1215
8712.439095, 7426.932427, 156.500703, 1646.969294, 34086379.020334, 18713073200.907318, 474
1985.168660, 2434.549090, 8583.867657, 2471.035662, 76730475.660614, 63201247243.560432, 1299
254.751141, 5770.986533, 3212.861111, 1036.955708, 13512331.057593, 4670562939.304384, 386
1809.058741, 8757.909028, 4511.739897, 318.399596, 1273957.327185, 135209166.246947, 207
7557.564502, 553.710294, 3850.028662, 1450.935852, 26454909.996011, 12794792460.765518, 612
8553.163326, 6829.486179, 4664.105156, 946.986689, 11269317.461738, 3557297877.806169, 518
9942.530327, 4495.119264, 8032.516045, 23.320214, 6833.999284, 53123.442055, 91
431.833385, 5903.717205, 1794.155546, 2382.684584, 71341621.129994, 56661526948.093872, 1109
6154.706169, 8965.837478, 3829.762704, 397.197801, 1982547.192290, 262487794.772361, 228
4609.084942, 9129.958118, 3195.360095, 656.603354, 5417713.781762, 1185763013.136019, 307
6984.981731, 3821.294820, 9296.943886, 550.022533, 3801638.594757, 696995630.152229, 249
4880.525162, 80.859242, 2042.099593, 1398.864630, 24590153.665733, 11466098738.119686, 457
7115.439791, 6193.848772, 8145.792401, 337.101767, 1428012.217852, 160461814.203592, 278
5266.656352, 2562.387308, 7254.357317, 927.310961, 10805892.688699, 3340140910.377192, 563
6122.277120, 5576.988960, 1180.511290, 1211.069412, 18430959.055441, 7440390246.383162, 616
4535.618029, 2236.497135, 8885.874369, 7.599710, 725.778082, 1838.567530, 125
1756.752996, 4976.610307, 5781.571402, 345.473404, 1499819.870522, 172715958.829531, 260
9213.583882, 8072.505197, 7000.923485, 2482.734137, 77458716.329828, 64103133078.513657, 1235
2376.232914, 2508.944182, 9915.596378, 2110.018586, 55947724.213641, 39350245971.351578, 744
8664.987478, 8236.110842, 9653.044206, 190.323453, 455191.853122, 28877895.079118, 129
3948.419738, 287.251561, 3346.352601, 1882.441319, 44530006.414949, 27941707999.464161, 857
4360.743652, 6221.123956, 9710.504748, 477.674911, 2867310.514083, 456547431.790379, 198
7329.206856, 2377.000859, 4668.864084, 5.647875, 400.848264, 754.646954, 173
1597.710609, 8981.983628, 6802.974623, 154.633469, 300480.892730, 15488134.256228, 161
2109.609253, 4544.238757, 5111.530052, 1669.281398, 35016196.571304, 19483961857.130688, 1088
2364.676703, 2622.403612, 2481.765690, 2489.503851, 77881708.268435, 64628937549.830772, 1806
7706.187752, 7420.233658, 7805.623038, 228.412661, 655617.005830, 49917074.928529, 252
5409.650146, 6260.400490, 8866.395913, 953.825615, 11432674.172274, 3634925824.104517, 511
7477.049633, 1916.790528, 3787.579869, 1980.114199, 49270882.373586, 32520657924.444035, 1281
8413.463446, 7724.841396, 6809.358599, 754.573329, 7155051.523210, 1799670349.264565, 416
1204.875651, 7205.937374, 6453.201404, 2452.735527, 75598174.340616, 61807442671.352150, 1482
7059.642436, 5001.041777, 4397.860629, 1096.869995, 15118899.379563, 5527822360.570123, 719
7295.842955, 8390.856408, 3911.760724, 1199.316450, 18074964.169462, 7225867286.316863, 641
1681.602291, 5527.786506, 2143.157086, 1860.816723, 43512803.411157, 26989784079.117725, 1129
3042.224002, 982.425245, 4571.672614, 234.695967, 692183.302430, 54150876.564428, 194
3240.138678, 2451.254966, 924.259815, 1356.745324, 23131645.671236, 10461250703.183661, 632
5237.780569, 3421.680408, 702.865474, 2407.908980, 72860139.244976, 58480194532.261429, 1384
7846.961344, 4066.139989, 8360.579746, 489.796527, 3014680.321425, 492193316.777348, 303
5358.320968, 1747.270029, 653.332723, 1788.132192, 40179923.693243, 23949005003.153572, 735
9367.369392, 1300.858031, 7701.561715, 389.829281, 1909671.988388, 248148686.054058, 186
1099.250863, 2434.513935, 5964.605402, 2205.354182, 61117637.607413, 44928679228.616447, 1251
9253.136275, 7096.106585, 2614.482135, 622.317221, 4866687.975491, 1009541245.902947, 305
9396.190077, 3914.393704, 5345.047605, 1282.632205, 20673506.468525, 8838835060.793751, 530
3376.904598, 9262.361846, 419.135205, 2360.413679, 70014196.569533, 55087489098.915901, 787
3062.421696, 1073.804337, 6272.579526, 403.729836, 2048290.523494, 275651999.360303, 237
3050.123029, 1116.649702, 4299.201652, 1407.483837, 24894115.278274, 11679354959.997646, 731
7419.222883, 3660.254737, 8174.118735, 823.971953, 8531683.220266, 2343289227.371210, 460
9532.589925, 530.762899, 6239.918901, 679.220375, 5797373.411573, 1312564714.045087, 196
9560.835296, 8576.968336, 4481.075170, 1152.407461, 16688679.987274, 6410719778.780588, 388
734.429761, 5955.069369, 471.000105, 18.181951, 4154.232572, 25177.350346, 97
7631.544727, 6014.094921, 9941.148848, 2339.315508, 68768169.434302, 53623481740.377350, 1004
6668.961336, 2638.744546, 2490.459014, 1820.206348, 41634285.236760, 25260996758.757053, 1211
4792.930428, 9011.618408, 4035.183175, 1326.894245, 22124959.534132, 9785827159.923201, 610
7519.748832, 3097.677730, 295.731025, 389.327913, 1904763.005413, 247192468.572075, 165
7895.837681, 9430.194607, 5101.195453, 2082.182730, 54481310.306398, 37813347807.432785, 935
9592.403244, 5784.422906, 9007.245366, 1109.184949, 15460295.825904, 5716109145.934893, 354
9248.527829, 5231.502702, 408.905926, 333.312410, 1396088.117168, 155111164.800746, 125
5169.472099, 2052.522499, 7749.736638, 2241.198909, 63120534.657883, 47155224474.941978, 1534
9387.652460, 730.396950, 7567.179939, 1150.242041, 16626021.495162, 6374649631.731887, 326
9269.491737, 6595.912525, 4536.766727, 1658.523871, 34566333.640878, 19109696495.859810, 793
3572.945210, 3853.170365, 9380.011458, 396.824543, 1978822.835304, 261748489.052353, 190
2054.078326, 6913.570963, 8342.213298, 1738.045164, 37960504.815919, 21992357271.876274, 915
3086.998790, 2310.867427, 510.819560, 2252.230146, 63743425.529505, 47854954865.890686, 1038
6498.694437, 5058.286415, 6273.265148, 2444.280238, 75077855.154988, 61170439224.555351, 2293
8648.096880, 2639.914513, 3415.686047, 1950.290802, 47797877.212035, 31073253433.100391, 1136
6530.082452, 4001.902744, 4922.775620, 1398.399918, 24573818.349312, 11454675187.637793, 976
5315.831517, 1884.010453, 1184.339218, 882.325066, 9782888.382225, 2877229212.102671, 422
2905.080237, 3343.546042, 6161.148770, 2086.471133, 54705957.671693, 38047467166.818596, 1643
4115.810787, 9834.897537, 1410.419561, 224.253773, 631959.694403, 47239781.901823, 136
8489.753419, 7480.553086, 9401.451074, 1427.272124, 25599025.421921, 12178925132.254152, 532
2418.359285, 2009.912370, 7797.611666, 267.323903, 898018.843530, 80020633.991383, 236
9858.686351, 5858.931313, 1557.505858, 2297.395116, 66325609.719980, 50792043951.428429, 857
6213.497806, 1336.191255, 8609.122896, 1532.209692, 29501647.804794, 15067570227.299358, 650
3869.755760, 6704.214974, 3498.323846, 1121.458105, 15804325.727265, 5907963059.347410, 673
3759.797448, 5446.852916, 7055.730354, 731.505710, 6724272.508433, 1639614579.185882, 462
571.839599, 9710.560921, 3884.650590, 2257.763529, 64057025.845632, 48208538903.853134, 667
1487.554650, 4056.094480, 9428.262431, 2460.261273, 76062802.849999, 62378122712.654434, 1058
8569.856319, 8835.053305, 7028.612153, 1178.613930, 17456332.422231, 6858092188.088798, 504
4649.153254, 8684.994761, 4306.763087, 135.279587, 229971.701621, 10370158.905923, 174
7898.106959, 3618.501923, 5620.328794, 1985.384098, 49533491.589952, 32781002177.775620, 1425
4245.885432, 3613.903334, 8524.373921, 2478.061484, 77167426.911285, 63741876153.682243, 1758
5437.413305, 4209.451289, 3647.126840, 1613.384948, 32710400.823877, 17591489445.399944, 1179
7106.127920, 4865.012312, 2284.802246, 1094.057638, 15041469.553132, 5485411550.695956, 686
2249.543027, 9367.098194, 692.346773, 1053.143000, 13937489.544748, 4892723182.154442, 304
9407.830054, 5673.369176, 1761.592306, 1637.806223, 33708148.433032, 18402471752.012188, 649
4339.500070, 1053.937790, 197.498771, 640.904552, 5161745.367811, 1102728701.314917, 184
4686.263589, 4597.804339, 2096.457163, 910.652254, 10421134.417608, 3163343181.978752, 555
6465.288858, 6342.773116, 3353.916351, 465.794112, 2726451.979930, 423321759.712451, 325
4552.837773, 7481.527701, 3665.631263, 2028.338211, 51700007.785103, 34955033767.534149, 1539
918.226312, 9604.216910, 9314.226846, 1907.864894, 45740941.291497, 29089178704.258270, 394
2404.378229, 1742.518922, 5169.970285, 1942.874628, 47435056.030463, 30720122285.553455, 1248
7535.699301, 2659.894351, 7480.088622, 63.305872, 50361.407072, 1062724.264413, 171
8019.178606, 5336.612859, 3551.370375, 1546.367397, 30049360.449799, 15489117098.999550, 1009
6093.962744, 3855.692720, 5457.427224, 2059.808104, 53316715.671019, 36607401001.325653, 1747
7686.086863, 4823.129188, 386.931785, 1442.417800, 26145202.521247, 12570768500.237947, 568
4484.768591, 305.505146, 2729.772055, 732.178454, 6736646.419451, 1644142453.907014, 259
4067.470137, 6440.337035, 9428.392439, 1433.482637, 25822289.040869, 12338600998.356848, 641
179.331382, 3036.889261, 2304.784552, 853.137502, 9146352.391593, 2601032077.030571, 326
884.358507, 4722.985837, 9405.052145, 586.051923, 4316006.153366, 843134569.122880, 196
3665.217505, 4233.300852, 3788.140706, 1310.307874, 21575286.199491, 9423422460.836834, 878
637.122523, 1721.027535, 1445.623239, 259.256777, 844636.997578, 72992622.029028, 170
1108.228724, 8548.520583, 8451.111571, 1398.762405, 24586559.829529, 11463585184.787962, 469
1034.189599, 9785.988601, 6649.237235, 1267.497922, 20188515.060634, 8529633630.582293, 345
9401.279563, 3780.959786, 5484.586619, 1193.404507, 17897204.954199, 7119535020.014809, 489
1595.122120, 5348.415790, 3066.005344, 244.266037, 749783.770352, 61048903.304350, 252
5568.189816, 5119.276201, 9204.874304, 2319.510492, 67608693.973858, 52273025000.138344, 1372
9234.830799, 196.007556, 1473.069132, 264.727722, 880660.889804, 77711783.795507, 101
2723.587636, 888.387772, 1546.002761, 123.223285, 190807.496014, 7837308.851107, 143
3512.973594, 5537.073591, 3379.443064, 84.745883, 90249.974187, 2549437.929693, 193
1721.315305, 2655.135956, 1168.327916, 598.559201, 4502192.763969, 898276300.515466, 318
606.372740, 4199.404935, 2451.392782, 770.001956, 7450638.986495, 1912335530.538174, 341
9220.457278, 6739.166454, 8583.550628, 149.951788, 282561.611800, 14123539.604645, 170
5478.475062, 3655.946386, 9353.920274, 2246.893278, 63441691.559591, 47515570113.697739, 1204
1161.807110, 1575.298074, 6933.623381, 778.971225, 7625225.556317, 1979943764.757968, 371
7411.858451, 8796.117222, 5456.940925, 2031.567979, 51864785.019395, 35122278831.193657, 1147
6394.979474, 8351.653405, 6971.697099, 695.679135, 6081739.591886, 1410313113.513398, 391
6690.970919, 7925.291326, 6483.313579, 1017.336488, 13005860.942033, 4410445629.751924, 585
6048.327312, 2266.793803, 5313.478097, 1031.152359, 13361510.063707, 4592584206.109271, 644
4867.220315, 8355.433512, 7924.495654, 240.557772, 727191.258682, 58310503.015501, 227
9622.086302, 9336.599382, 2501.173287, 1052.375943, 13917194.205089, 4882040126.156395, 258
4205.020206, 6671.357620, 3441.642787, 1957.261826, 48140180.666412, 31407645978.596340, 1534
6811.557623, 2256.967722, 4611.856814, 2009.578520, 50748104.349072, 33994100151.128952, 1477
1278.269806, 2784.887716, 6680.291351, 1039.204017, 13570988.970708, 4701008750.393665, 551
8759.263828, 233.043036, 576.670084, 1875.094509, 44183100.430396, 27615829667.755753, 379
9031.364896, 7973.935144, 3599.350808, 154.945045, 301693.009693, 15581945.629788, 175
4421.461968, 7752.489474, 122.898822, 586.724460, 4325917.689834, 846040573.414233, 218
1751.693581, 5765.078174, 7157.289554, 1852.863441, 43141643.779346, 26645191511.756371, 1173
2305.132700, 305.260560, 2482.228521, 983.908824, 12165209.001613, 3989818825.912876, 362
4260.876172, 4406.938331, 4517.676949, 57.503268, 41552.285935, 796464.080565, 183
587.065054, 7847.417650, 518.715413, 253.668649, 808618.096478, 68373686.738503, 126
1536.223400, 9806.239106, 1901.527287, 2235.072273, 62775908.390798, 46769564077.156822, 722
8606.829604, 5403.826003, 1082.566980, 2133.355283, 57192125.810991, 40670374585.524155, 1018
2765.482177, 5141.555936, 6045.255051, 2464.616011, 76332308.182816, 62709942971.995750, 2179
6678.831746, 1013.433908, 9305.511224, 833.761338, 8735612.678801, 2427805372.893435, 283
2838.782563, 6486.992489, 7322.988521, 2457.196892, 75873440.649898, 62145327508.297516, 1960
3904.894302, 9378.579599, 6640.904085, 279.804564, 983828.618294, 91759912.438971, 173
653.482307, 5866.040526, 8769.070198, 1455.594263, 26625056.275608, 12918426388.037025, 503
2967.041102, 8242.128986, 9198.731717, 2196.590401, 60632856.207568, 44395183309.525246, 974
484.761421, 1246.045165, 6549.955796, 364.445143, 1669068.641558, 202761319.974093, 173
9223.303501, 1966.865330, 6412.403482, 2211.469736, 61457071.947634, 45303484896.264275, 1070
17.593715, 7270.593922, 1299.635114, 1188.080184, 17737865.962627, 7024669019.661445, 333
9609.049422, 4342.336916, 7536.315080, 1383.936104, 24068107.509865, 11102907647.622269, 558
1486.477045, 54.241334, 6916.789756, 1944.210904, 47500328.493631, 30783552199.862873, 627
214.782304, 6058.302388, 7308.028158, 619.607480, 4824398.443323, 996411121.411145, 244
564.516479, 7095.893482, 4868.613647, 2034.229349, 52000760.551947, 35260491090.162140, 1003
3508.861121, 4818.600993, 5198.213905, 1628.941937, 33344259.152411, 18105287363.185398, 1157
6194.449837, 6534.072933, 7947.002936, 1980.220790, 49276187.103032, 32525910050.853096, 1396
5164.850257, 7573.945317, 1848.285806, 1683.704491, 35623911.607335, 19993379984.194168, 1026
4680.010779, 5502.069418, 2638.283962, 380.916822, 1823350.536432, 231514964.028396, 295
3381.167508, 8149.052881, 9819.056323, 2421.899271, 73709254.195558, 59505462998.441628, 986
7999.707211, 474.182936, 850.754710, 817.537486, 8398954.220001, 2288819971.728541, 226
7312.356765, 4422.569533, 4.185240, 1315.987199, 21762720.965881, 9546487403.527914, 427
883.033522, 7074.518637, 6712.812906, 1630.837499, 33421908.181121, 18168567047.065502, 759
9457.461632, 3866.503516, 2515.183530, 889.585411, 9944550.747193, 2948842422.443157, 359
15.805860, 2080.304105, 1186.103511, 1737.420699, 37933231.939544, 21968660783.915077, 499
8173.175013, 9796.970583, 6821.744481, 1739.355486, 38017763.661953, 22042135261.332912, 593
9708.487836, 9671.981757, 6946.504058, 2242.116860, 63172251.095431, 47213189755.748642, 619
966.208775, 4084.752942, 7585.424969, 382.300718, 1836623.305462, 234047469.336004, 211
8432.903755, 5634.546097, 4661.492127, 1445.799147, 26267926.499986, 12659381909.523769, 847
1756.043462, 2878.532256, 4437.723202, 641.428647, 5170190.781711, 1105436160.123252, 373
7650.998990, 1395.613889, 6125.346272, 1271.918993, 20329596.981452, 8619200175.120794, 661
4255.658354, 8758.027805, 5283.833339, 2426.452350, 73986655.921099, 59841698373.693802, 1629
1203.535753, 3241.312321, 8203.255055, 1741.232188, 38099847.512591, 22113560277.935444, 820
356.882170, 2910.514796, 8578.299511, 1659.029178, 34587399.685534, 19127168426.167328, 537
4841.739292, 2768.625502, 1875.622171, 1184.926794, 17643831.608180, 6968882941.996700, 635
2073.210498, 61.324226, 3967.808660, 972.705767, 11889753.348270, 3855077215.885550, 311
5173.009820, 5350.581249, 2023.409800, 10.005120, 1257.924062, 4195.226856, 157
814.638241, 3341.167621, 900.664253, 347.248411, 1515271.304104, 175391850.966630, 180
9913.271353, 7673.727267, 9066.800252, 1607.905456, 32488591.391047, 17412861123.707722, 428
3748.333970, 8810.624871, 2143.103641, 1444.551030, 26222593.393025, 12626624769.050116, 710
7760.255540, 6963.114375, 6313.678277, 83.707992, 88052.910595, 2456910.789566, 185
2103.478162, 2075.009120, 5474.164987, 1455.084489, 26606410.441683, 12904858379.744543, 861
7859.573997, 327.498993, 7077.577081, 1665.513452, 34858295.990594, 19352320290.280418, 645
8263.616493, 846.881995, 5705.348035, 2215.133374, 61660866.680407, 45529014547.233795, 1067
9632.197639, 2077.701540, 9977.334087, 109.833384, 151592.807322, 5549983.688912, 72
2487.925560, 3160.031778, 1725.087839, 2396.246693, 72156077.635779, 57634587477.626701, 1660
3315.537396, 2197.323752, 3272.130755, 466.166515, 2730813.329255, 424337911.229915, 327
8858.352265, 4733.602451, 6225.470371, 139.343115, 243994.983114, 11333007.034597, 188
5378.911224, 4268.104658, 152.066038, 2467.306808, 76499074.029955, 62915562064.155983, 1275
2764.348397, 3153.100434, 3146.872014, 2042.548307, 52426943.274638, 35694854743.335373, 1591
3229.987558, 3043.863702, 7808.273707, 635.367185, 5072936.491617, 1074392458.843697, 377
4814.087373, 5088.008438, 9448.211250, 580.416657, 4233402.862650, 819045845.906097, 250
120.054683, 6440.546802, 879.072831, 1936.647356, 47131467.090142, 30425677040.627304, 597
6063.738087, 6445.059405, 80.700627, 2023.602194, 51458858.398947, 34710752920.929565, 861
1915.171230, 8813.240817, 8664.176661, 2159.895396, 58623980.277077, 42207221701.932060, 829
2252.115499, 5426.150552, 529.265405, 809.273154, 8230005.613466, 2220107532.980882, 341
3638.226383, 638.809803, 3695.459229, 1166.233274, 17091521.306655, 6644233619.653559, 494
411.323729, 952.192649, 2861.899315, 1046.825394, 13770774.356290, 4805198761.499912, 317
7181.763423, 2129.478384, 7958.702816, 405.571714, 2067022.389096, 279441937.873443, 274
7089.005113, 6869.950918, 8433.870569, 2120.187793, 56488302.383804, 39921936378.440269, 1353
2092.128845, 557.900008, 2014.633188, 334.534851, 1406347.351704, 156824067.133249, 178
6005.505105, 5642.776263, 2472.218502, 2208.379854, 61285455.343585, 45113854971.109344, 1793
7644.890099, 6606.897558, 7074.622275, 937.469519, 11043943.503091, 3451120136.174854, 561
4934.228212, 6454.072153, 9191.122267, 2368.854357, 70515823.852736, 55680572197.786079, 1417
3795.854203, 9046.774885, 7819.008492, 2345.039724, 69105127.385771, 54018089622.553734, 1236
8087.135145, 2440.121302, 2141.176347, 447.607819, 2517707.025821, 375648449.840959, 289
7150.717738, 8839.076074, 7730.860040, 2441.424887, 74902549.186247, 60956315882.713158, 1330
366.790984, 345.025214, 2059.151909, 637.125783, 5101057.573023, 1083338434.124768, 155
7587.817780, 4475.898219, 3420.701760, 2362.202616, 70120363.094044, 55212835044.566902, 1930
7344.705515, 6866.017047, 1374.970498, 1503.842280, 28419369.936675, 14246083358.605463, 803
1256.150230, 2097.775679, 3873.357440, 1583.886851, 31525223.260596, 16644128866.525902, 847
2566.704284, 4906.984139, 338.149806, 1268.068268, 20206687.909550, 8541153246.099174, 496
794.548075, 3334.363312, 6770.882091, 1146.051315, 16505093.590262, 6305228068.535229, 532
9579.494734, 320.381263, 9691.664955, 1996.590777, 50094262.270969, 33339247342.281445, 326
9562.671392, 1329.917129, 5716.740834, 2186.769796, 60091908.527880, 43802390185.725243, 849
7533.742223, 5916.586241, 9227.321153, 1470.054236, 27156674.057795, 13307261245.809999, 686
2134.078568, 1235.784023, 8217.428380, 1834.136999, 42274006.278617, 25845439673.093342, 802
8328.642613, 9880.310997, 637.075860, 2426.242007, 73973829.036703, 59826137136.303505, 609
1789.237379, 1866.758810, 8578.968359, 947.421351, 11279664.951163, 3562198469.683551, 418
264.230189, 8025.278000, 3826.357547, 972.557717, 11886134.282847, 3853317206.929154, 335
8080.690878, 8307.382281, 3725.861411, 2264.803986, 64457150.920294, 48660937435.388527, 1364
105.409103, 3284.702690, 7449.366281, 2434.583797, 74483370.111180, 60445335344.917259, 1032
684.259086, 7366.166086, 517.872247, 616.477330, 4775777.511340, 981386190.415040, 196
2491.210709, 6793.466108, 8552.070568, 743.607434, 6948599.961057, 1722343528.643497, 407
7096.771231, 8908.408550, 6128.429132, 948.253480, 11299487.715092, 3571592848.952922, 430
3906.728717, 8259.820129, 3513.344247, 908.050923, 10361682.299421, 3136311724.492603, 477
3643.845495, 5841.787506, 2407.204149, 1028.897278, 13303132.002381, 4562518768.095618, 663
1354.387389, 9113.599117, 5574.654585, 2195.421870, 60568363.075995, 44324369651.531250, 959
5431.526720, 1659.387932, 4913.027020, 1322.948755, 21993579.004251, 9698792651.252131, 790
6643.406052, 5906.740746, 8658.077335, 1187.944742, 17733821.925501, 7022266836.405781, 661
9662.381928, 6363.117563, 3333.212508, 1906.175811, 45659985.819494, 29011986832.832527, 853
161.157322, 4944.883776, 3757.635454, 2352.381471, 69538507.287729, 54527032021.219170, 1160
7449.670635, 9247.798291, 1669.441505, 1749.042213, 38442395.853697, 22412457703.275078, 697
2428.665936, 5206.733945, 6704.486626, 2431.022186, 74265602.508615, 60180442460.089706, 2001
6772.379662, 3875.640779, 7734.111955, 142.313514, 254508.415774, 12073328.981479, 197
2426.280915, 972.763811, 2882.390015, 1337.575820, 22482607.693732, 10024064139.938976, 678
7632.037927, 2886.366470, 4049.252604, 816.256599, 8372656.520318, 2278078712.980082, 485
5702.212691, 424.387221, 9487.396756, 681.191851, 5831076.673461, 1324027304.452059, 177
6063.979414, 962.500272, 4186.758045, 2111.697770, 56036807.694151, 39444267272.969437, 1262
6985.260157, 6150.022671, 9892.935999, 253.813263, 809540.329103, 68490690.835733, 146
6065.889616, 1250.159930, 545.140965, 2140.456039, 57573481.124190, 41077835124.303894, 818
324.144116, 1827.574405, 3168.084979, 1376.882125, 23823380.539626, 10933995609.886860, 499
8364.467137, 6728.712393, 4123.043987, 1232.761383, 19097121.292119, 7847397882.076185, 697
3520.830356, 768.139862, 4486.798020, 2119.152601, 56433154.517397, 39863488732.855133, 1211
3304.494471, 734.707326, 7423.253649, 2178.902910, 59660325.941661, 43331352596.641739, 1123
6865.212477, 3063.785186, 4206.305862, 699.938917, 6156447.027063, 1436378955.760241, 424
6641.420180, 2823.137856, 5020.900907, 941.180585, 11131553.644141, 3492267389.852160, 586
7078.924100, 9823.606885, 1302.512804, 404.580579, 2056931.963453, 277398241.485618, 153
1670.495178, 5123.025760, 5315.995281, 1948.573512, 47713739.317618, 30991242869.283226, 1267
7285.310215, 7373.533493, 5327.081032, 2215.978367, 61707918.451485, 45581137461.682777, 1685
1282.145835, 2605.962300, 1962.250114, 1951.327387, 47848700.098971, 31122826309.290531, 1024
7918.158687, 2677.032092, 3960.232539, 2234.729111, 62756633.299729, 46748025119.931725, 1598
5209.623345, 4089.327609, 2617.843614, 1298.781203, 21197363.798798, 9176912555.164036, 844
5694.482189, 1219.441700, 5929.038510, 2484.199473, 77550177.228320, 64216703134.488068, 1748
7280.849741, 6783.309636, 6307.097251, 1968.134912, 48676528.148306, 31933991488.812290, 1494
3214.149068, 5392.656177, 9372.980051, 1979.739311, 49252227.572646, 32502190354.646576, 981
5518.907261, 8888.130374, 2331.702812, 2049.283938, 52773285.902408, 36049149046.355652, 1129
1798.113599, 6884.305250, 6975.107775, 41.503161, 21645.728570, 299455.383874, 173
4907.713842, 7381.608141, 8204.491766, 986.705720, 12234469.865496, 4023940465.240229, 559
2010.042334, 2526.119081, 8996.529934, 910.038990, 10407103.248746, 3156956575.166205, 375
7399.787502, 499.172356, 5034.936612, 298.696430, 1121166.022900, 111629429.486725, 176
5512.990569, 6480.133389, 8684.819824, 956.370906, 11493771.949795, 3664103031.890028, 526
6484.068861, 2438.476679, 2947.672081, 1716.013970, 37004241.132248, 21166598246.023083, 1153
7877.449476, 5765.471252, 5785.887847, 421.409537, 2231611.469500, 313474119.009659, 297
6144.783643, 6078.624207, 2760.521657, 1040.677320, 13609496.052417, 4721031293.890893, 646
3550.153855, 8614.245710, 5719.899770, 2140.323999, 57566378.150055, 41070233556.830414, 1365
9663.741061, 6532.612601, 9587.373097, 754.931945, 7161854.113697, 1802237485.867568, 207
3008.175211, 4765.080371, 6012.504589, 1071.877847, 14437781.155031, 5158512593.667235, 642
921.887460, 5652.893199, 3103.666106, 1480.223663, 27533698.280272, 13585343904.858829, 750
5308.881083, 3685.446347, 4626.158827, 2332.731919, 68381642.451741, 53172013342.946602, 2159
2914.374296, 606.056577, 1429.588183, 1148.602206, 16578649.722963, 6347424545.623847, 394
4112.261044, 1649.597679, 9993.704128, 581.672471, 4251741.816207, 824373722.617027, 171
9267.635337, 224.214453, 6001.227911, 418.382944, 2199671.397806, 306768331.958446, 135
7126.475550, 4629.275636, 1501.983777, 640.304479, 5152084.098553, 1099634174.732046, 371
8050.546544, 2716.688727, 2743.495218, 1619.087417, 32942037.663107, 17778679559.990524, 982
4060.994270, 9250.743128, 4149.329588, 481.629365, 2914981.352784, 467980206.407722, 216
